0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.56504583,-0.6320517,-0.30151087,-0.72024786,0.82869667,-0.7474793,-0.8692172,0.06284857,-0.9463316,0.6573732,0.74020475,-0.6849302,0.8486922,-0.7221128,0.9246922,-0.718218,-0.00442803,0.71136475,-0.20403314,0.6869707,0.63229203,0.0895496,-0.8562412,0.5331125,-0.26279718,0.6423868,-0.93060577,-0.07427132,-0.68782115,0.71683973,0.97120297,0.6724857,0.8019886,-0.37625086,-0.1958644,0.13331145,0.10485497,0.3782046,0.83861566,0.30180094,-0.4786863,0.58926415,-0.66379285,0.5392969,0.77267003,-0.82783544,-0.4329101,-0.38082615,-0.87562937,0.73750985,-0.66325915,0.58196294,-0.42313907,-0.55362576,0.740631,-0.828328,0.67630756,-0.84397876,-0.91828316,-0.79759634,-0.77777284,0.89941925,0.75358105,0.91967094,-0.41134852,-0.0856769,-0.53772265,0.5529795,-0.7833834,0.15098056,0.9780966,0.025437199,0.77642035,0.003920515,-0.75251013,-0.08007829,0.6280127,-0.46560454,-0.04040195,0.70659125,-0.6114937,-0.5859777,0.8836764,0.45606834,-0.90342677,-0.38766313,0.8338714,0.23907343,0.6171211,0.24889064,-0.16877499,-0.7317784,0.7380836,0.7967413,-0.9458365,-0.17706257,-0.3921036,-0.009595141,-0.5303189,0.07197182,0.45456243,0.95175016,-0.70017827,-0.88566,0.55629694,-0.8754482,-0.95398915,0.6617313,0.8190943,0.6306387,0.1379273,0.7163404,-0.68135095,0.5024258,0.9693172,-0.7325604,0.004686967,-0.8225724,-0.7231815,0.707852,0.44839132,0.21625608,-0.72645515,0.8331489,0.7669888,-0.41212595,0.40220994,-0.3071984,1.0
0.50589484,-0.55646497,-0.23222162,-0.61849487,0.7337606,-0.6846647,-0.72962016,0.06913449,-0.79219586,0.5848097,0.6639622,-0.62306595,0.7492067,-0.6459121,0.7782638,-0.57594025,0.010984283,0.64830995,-0.17175403,0.48710656,0.5845587,0.06324993,-0.7712939,0.4863923,-0.21430516,0.5819218,-0.8899853,-0.07949588,-0.5702243,0.60572535,0.7996956,0.6619099,0.6476021,-0.3297496,-0.19778334,0.14993107,0.10208996,0.34556046,0.77040243,0.2693479,-0.405828,0.49588293,-0.5695367,0.5493088,0.6742166,-0.7232598,-0.43186998,-0.17058691,-0.7657491,0.6516726,-0.586221,0.5334479,-0.34512034,-0.503973,0.612601,-0.6810784,0.61315966,-0.7713701,-0.7972574,-0.6975249,-0.7039079,0.7199071,0.647854,0.75551856,-0.3346357,-0.07823719,-0.47071397,0.49720052,-0.68976164,0.07015977,0.83368486,0.03967589,0.74236906,-0.00574982,-0.6735493,-0.059163954,0.53226495,-0.3808836,-0.07706807,0.62129796,-0.5053928,-0.53050506,0.7684938,0.42916664,-0.75018424,-0.34251773,0.7152984,0.24893174,0.47988382,0.15405509,-0.23439077,-0.549101,0.6635589,0.72970587,-0.82844704,-0.1701549,-0.32243103,-0.018636841,-0.47284496,0.043249667,0.40993467,0.8523575,-0.6411073,-0.8163366,0.43218982,-0.76458657,-0.83753145,0.6157889,0.736776,0.53354216,0.134449,0.5375887,-0.6188394,0.4766582,0.8137286,-0.6408522,-0.0015942261,-0.71740437,-0.5600405,0.5342231,0.41981518,0.2221998,-0.6313184,0.7501896,0.70635134,-0.3590548,0.3784815,-0.2982214,1.0
0.5308634,-0.565893,-0.273704,-0.66502714,0.79708606,-0.7094431,-0.8436224,0.06682279,-0.90466034,0.5874291,0.6963498,-0.63586056,0.81027114,-0.667355,0.8909149,-0.59245765,0.0043923487,0.65787554,-0.17436877,0.5493039,0.6020689,0.091750905,-0.7994479,0.49093026,-0.21214467,0.59351826,-0.9174775,-0.08427041,-0.6115263,0.66243607,0.9438958,0.6695099,0.7009046,-0.34831595,-0.1978566,0.139161,0.114687786,0.35726368,0.8006189,0.31668296,-0.41699424,0.52443063,-0.5917124,0.65767133,0.7197484,-0.7586827,-0.42202938,-0.09559764,-0.82439876,0.6583031,-0.6157994,0.5537311,-0.37725195,-0.5131473,0.6909592,-0.7549598,0.6350213,-0.7888133,-0.8669902,-0.7455025,-0.7420967,0.8026421,0.72500813,0.83915603,-0.38077846,-0.057112075,-0.49743128,0.52109456,-0.7427,0.08686523,0.9505683,0.038114004,0.51619554,0.0025869173,-0.70817745,-0.06488681,0.5875282,-0.41195294,-0.054296978,0.6676484,-0.58286643,-0.5259075,0.8533137,0.44126624,-0.875082,-0.35876626,0.8048645,0.24320206,0.556732,0.20872898,-0.237674,-0.6312744,0.70036125,0.7646891,-0.91291344,-0.15271308,-0.33025008,-0.00083850336,-0.48850194,0.06364397,0.38643628,0.9239286,-0.6579787,-0.8449656,0.4778731,-0.8319942,-0.9289539,0.618774,0.7586613,0.562268,0.09619242,0.5471748,-0.65288115,0.48818892,0.93316555,-0.67607385,0.0026883692,-0.7716789,-0.6296184,0.62261844,0.42539963,0.26735806,-0.6703925,0.7792848,0.72730196,-0.37391084,0.3919791,-0.28635585,1.0
0.51913595,-0.5767437,-0.2817113,-0.6821429,0.8230459,-0.7263447,-0.8642111,0.07473714,-0.9384066,0.61267835,0.7027763,-0.6484921,0.8375941,-0.6844773,0.9146497,-0.5667662,0.02090863,0.68606734,-0.17173631,0.5299154,0.6079092,0.09279894,-0.8145125,0.51153445,-0.23107716,0.606254,-0.9279137,-0.08341515,-0.63720596,0.68179846,0.96915126,0.67855215,0.6735351,-0.3545354,-0.20584786,0.10900586,0.11259934,0.3679869,0.81060886,0.31907886,-0.42404604,0.5397411,-0.5938381,0.5732406,0.7384347,-0.77926576,-0.42742598,-0.11785412,-0.848723,0.6747134,-0.61073005,0.57259226,-0.3499657,-0.53583664,0.7198149,-0.794976,0.6325587,-0.80672395,-0.8909869,-0.7530377,-0.7337258,0.8232346,0.73561704,0.8287182,-0.3428458,-0.08041582,-0.5191807,0.5434641,-0.74265456,0.108882144,0.9762453,0.023942472,0.7157822,0.0069152387,-0.72012496,-0.05062252,0.6077541,-0.43241176,-0.041437738,0.6798984,-0.55997866,-0.5595666,0.8810555,0.4378009,-0.8985981,-0.34585148,0.8249966,0.24421851,0.52693504,0.16500095,-0.24466628,-0.610133,0.72091657,0.76474416,-0.93703127,-0.18019757,-0.35299963,-0.017192598,-0.5038332,0.07610485,0.4244548,0.9480794,-0.6559975,-0.8619852,0.47549206,-0.8614955,-0.9488394,0.64041466,0.78346604,0.5593909,0.13055898,0.57583106,-0.6557188,0.49263623,0.95371485,-0.6679491,0.0034173126,-0.7699316,-0.5924179,0.6137894,0.43130788,0.22516856,-0.66915154,0.7902757,0.7471904,-0.3954949,0.39578632,-0.29562557,1.0
0.29025304,-0.12695885,0.20097496,0.04954452,-0.17117669,-0.24006644,0.42000848,0.0677464,0.6306849,0.13281366,0.16696197,-0.30190104,-0.1710672,-0.08890937,-0.45427194,-0.055513218,-0.011002991,0.1742421,-0.002747192,-0.017734762,0.24333395,-0.08991275,-0.28539848,0.17498751,-0.00011403393,0.22188558,-0.67133707,-0.079153076,0.15121226,-0.2922101,-0.7128886,0.56989205,0.19123584,0.007351063,-0.15114935,0.42420536,0.10698296,0.10777256,0.32928002,0.053047895,0.13346301,-0.041156854,-0.18578406,0.67996705,0.008380469,0.0877206,-0.42326766,0.2913258,0.14114296,0.16434655,-0.22949108,0.1348221,-0.43772614,-0.13464499,-0.3432501,0.5721035,0.3661695,-0.36858305,0.09938907,0.04118228,-0.45899844,-0.58209574,-0.1825853,-0.3556658,-0.31543958,0.014392313,-0.044248696,0.00564521,-0.18766074,-0.3980678,-0.44859362,0.21380502,0.7025675,-0.13225356,-0.23773146,-0.07046082,-0.1273462,0.24752912,-0.46372747,-0.032135267,-0.107025504,-0.13908558,-0.20825058,0.2970518,0.5734197,-0.35028443,-0.27854055,0.31157252,-0.038538527,0.076928824,-0.33435467,0.4769781,0.15326667,0.42810208,0.06415267,-0.018316358,0.021094292,0.030320182,-0.024049774,-0.19728647,0.06948772,0.1344063,-0.3699166,-0.32503176,-0.3125588,0.23721936,0.17790416,0.2540288,0.1288806,0.12579602,0.027720407,-0.2156319,-0.12387898,0.2997378,-0.5379399,-0.25095674,-0.042476684,-0.08443561,-0.2041589,-0.4330104,0.22703059,0.54751986,-0.15849565,0.30095991,0.25223,0.10266274,0.21785453,-0.15890151,0.0
0.37554103,-0.23803298,0.064572275,-0.14648701,0.08901712,-0.40692872,-0.07760551,0.075525865,0.294182,0.31097227,0.36059135,-0.40459245,0.060774375,-0.2739983,-0.118124165,-0.23569775,0.008937892,0.31069565,-0.02838102,0.11975436,0.37838334,-0.048362285,-0.377117,0.26766497,-0.032870367,0.3183664,-0.81136477,-0.084356554,-0.10072957,-0.095631555,-0.32666254,0.60044545,0.3087921,-0.03099541,-0.16083215,0.33692563,0.113256425,0.16780102,0.54185647,0.088505864,-0.02769477,0.08858404,-0.29101488,0.6552983,0.16938801,-0.1432091,-0.43502188,0.27737084,-0.1128405,0.2692525,-0.33385304,0.26066893,-0.40324068,-0.25278255,-0.19433343,0.29075587,0.47917962,-0.44311276,0.020848975,-0.18591078,-0.56905216,-0.32126963,0.10578132,-0.09795281,-0.31437737,0.02994201,-0.21717224,0.1326209,-0.3402922,-0.24120845,-0.016230375,0.14844921,0.57406557,-0.08606202,-0.35883707,-0.044443473,0.17358732,0.095356464,-0.3036821,0.17944205,-0.26371902,-0.2849279,0.18015523,0.3244702,0.13082641,-0.36505258,0.022715174,0.2896027,0.15273494,0.08064758,-0.3096667,0.20972726,0.3595303,0.52513134,-0.22138095,-0.06780648,-0.09247818,0.0029222118,-0.14993784,-0.16970956,0.069132075,0.53157794,-0.45769486,-0.46787554,-0.08257888,-0.056794085,-0.25722066,0.3991474,0.3159546,0.2484952,0.050326005,-0.05031722,-0.35839137,0.3328833,-0.19074053,-0.36429894,-0.02661525,-0.34423277,-0.31687868,-0.11343931,0.27555186,0.4687699,-0.30365217,0.43821186,0.38536388,-0.028485471,0.27976322,-0.19026752,0.0
0.21108507,-0.038205713,0.30862832,0.14824438,-0.3077924,-0.12053498,0.6247834,0.0620984,0.7178481,0.020089393,0.06578183,-0.15192273,-0.2715239,-0.003226219,-0.6371516,-0.01730933,-0.0076900627,0.020679327,0.04233638,-0.121216305,0.14453037,-0.19485062,-0.15973711,0.08619641,0.0853388,0.1292329,-0.45367056,-0.058035783,0.32835284,-0.42094043,-0.80791587,0.41476396,0.052024588,0.10725322,-0.12559138,0.4443451,0.049225375,-0.023056645,0.18909109,-0.12704778,0.18905449,-0.1264905,-0.08779507,0.6365175,-0.13663384,0.12151887,-0.38757178,0.380526,0.25662905,0.028604312,-0.10447121,0.061311953,-0.37337655,-0.049892195,-0.5979346,0.66154957,0.25430888,-0.21457297,0.28910363,0.12708718,-0.347785,-0.6641071,-0.3203975,-0.36905205,-0.24874921,0.066540465,0.10375771,-0.1361048,-0.06067281,-0.44184718,-0.5804687,0.25973892,0.6773737,-0.1597372,-0.09621119,-0.037674736,-0.2953424,0.362076,-0.5255803,-0.16762558,0.009918742,-0.00048637623,-0.5051898,0.25378242,0.7041366,-0.33105618,-0.46838158,0.33787274,-0.15467751,-0.043708093,-0.2612629,0.49772596,-0.015870554,0.24289818,0.3124745,0.037328985,0.1497356,0.036172077,0.06706205,-0.39670995,-0.07208512,-0.25292733,-0.311046,-0.1820687,-0.38062823,0.31060123,0.291552,0.16217744,0.013758264,0.06340291,0.038841985,-0.24487707,0.035486113,0.19701906,-0.600597,-0.16884986,-0.059734374,0.03373602,-0.07620755,-0.5232727,0.15043685,0.56792766,-0.0005925889,0.16023421,0.12677878,0.18195406,0.15758534,-0.124324955,0.0
0.25381055,-0.086922675,0.25473627,0.14578663,-0.17931086,-0.17794698,0.5947486,0.06420772,0.773728,0.05718299,0.098904796,-0.24769372,-0.22071396,-0.036812767,-0.5847955,0.0139281545,-0.028733697,0.14518534,0.026279166,-0.11046076,0.19754887,-0.085044414,-0.26084563,0.13493004,0.03227354,0.18499482,-0.5475654,-0.093042456,0.2874536,-0.29453546,-0.855928,0.49104625,0.09781438,0.012246604,-0.15549669,0.4119317,0.12420079,0.07625146,0.25575808,0.05609277,0.17833728,-0.07668803,-0.14715435,0.61489356,-0.032535587,0.14308204,-0.42081574,0.19802257,0.19268799,0.09151202,-0.16556111,0.10363032,-0.36125875,-0.1143581,-0.4609025,0.65708977,0.2762866,-0.3160366,0.1745969,0.10979082,-0.37570328,-0.6934904,-0.25887454,-0.43173358,-0.24844205,-0.0036198501,-0.00068334024,0.01040037,-0.116914,-0.4080866,-0.59348667,0.21747181,0.68769,-0.113178924,-0.19293636,-0.08416007,-0.21157137,0.2605082,-0.46540242,-0.109525986,-0.08265047,-0.058146153,-0.3636633,0.29601684,0.7398031,-0.3358827,-0.3054065,0.31189564,-0.15339714,-0.014144908,-0.18693885,0.5648773,0.087894075,0.33864152,0.2762503,-0.03505437,0.06806706,0.041079015,0.018062659,-0.20647684,0.07840593,0.008213249,-0.35357764,-0.29770574,-0.37536123,0.3503104,0.3393448,0.19499752,0.08650139,0.11594608,0.057804514,-0.25665507,-0.021585677,0.27926314,-0.6653298,-0.19508427,-0.04620386,0.014733037,-0.07912223,-0.55461967,0.23529866,0.50311637,-0.085630514,0.25797218,0.19912139,0.1438044,0.19067308,-0.15681797,0.0
0.27520007,-0.09083536,0.21722037,0.06326819,-0.25763464,-0.26331955,0.13024221,0.071376145,0.7163358,0.13409947,0.2161741,-0.24312645,-0.24248424,-0.09586681,-0.5347258,-0.21874459,-0.011324558,0.13411601,0.03552306,-0.08576226,0.24196029,-0.13100593,-0.20259999,0.14605221,0.055026248,0.18900824,-0.7335162,-0.06384389,0.20763731,-0.3895682,-0.7658438,0.5651117,0.10864524,0.13647886,-0.14383434,0.42702103,0.077568635,0.057828683,0.39384615,-0.053101756,0.14623457,-0.11582461,-0.12567157,0.71829414,-0.035769872,0.1295009,-0.39578527,0.49738026,0.18741813,0.08623903,-0.17523634,0.108477116,-0.4430206,-0.12820081,-0.47837088,0.6296395,0.38754088,-0.2292659,0.3139082,0.04319507,-0.4745835,-0.68303967,-0.14716955,-0.41485798,-0.28553706,0.077460356,-0.020637924,-0.0866659,-0.15200981,-0.38089687,-0.34794977,0.20289236,0.736654,-0.12141581,-0.18973067,-0.021848023,-0.06733317,0.33034837,-0.4311555,-0.06559182,-0.08282687,-0.15865266,-0.2302651,0.26796663,0.3839466,-0.4000665,-0.3577944,0.30035454,0.012038274,0.03286964,-0.42887014,0.46026522,0.1560786,0.3779111,0.047291405,-0.041492075,0.043800015,0.008894641,-0.0012871325,-0.30898982,-0.09729212,0.23596713,-0.36021325,-0.25639862,-0.3285774,0.2604838,0.10190898,0.2798478,0.09540457,0.083538875,0.0018878207,-0.31539252,-0.20701149,0.23576531,-0.55716646,-0.2649098,-0.05029396,-0.16655241,-0.17340243,-0.44966924,0.18492797,0.55983627,-0.08531914,0.26128507,0.20616603,0.13386111,0.2172989,-0.13341072,0.0
0.18270841,-0.035990812,0.3225729,0.16034222,-0.32544303,-0.10010334,0.64471686,0.066327326,0.7180549,-0.009712422,0.04454304,-0.09761281,-0.27657163,0.004448675,-0.6390676,-0.017088084,-0.002068777,0.02090208,0.06552211,-0.1408683,0.12879726,-0.20821571,-0.15081775,0.070713475,0.09189339,0.12128927,-0.3451534,-0.062206656,0.38190287,-0.42870992,-0.79090226,0.34512484,0.020406011,0.115558885,-0.12712786,0.4376418,0.038678255,-0.04629346,0.15925029,-0.14565718,0.19809152,-0.13523409,-0.074386016,0.5792888,-0.15047348,0.12222696,-0.38498098,0.36668596,0.25264233,-0.003946962,-0.06795554,0.049820423,-0.3313778,-0.05414387,-0.6178372,0.65345573,0.19722225,-0.16449958,0.3031164,0.13210014,-0.3135499,-0.65605426,-0.33950517,-0.3484432,-0.19995221,0.056907214,0.13748427,-0.14508544,-0.027828503,-0.44481224,-0.5822463,0.2579794,0.6240734,-0.14825618,-0.08374345,-0.030610334,-0.357741,0.38279545,-0.5350601,-0.20410004,0.014188223,0.01754369,-0.5553269,0.25251645,0.70385504,-0.31818372,-0.4912546,0.33645618,-0.18928352,-0.091431394,-0.19312891,0.49036354,-0.039984744,0.18928608,0.33965358,0.039924163,0.14983562,0.028521659,0.075881176,-0.4234481,-0.096552104,-0.31966978,-0.30239964,-0.15925914,-0.38745812,0.32644528,0.30931392,0.1357803,-0.0028116512,0.06881876,0.05312953,-0.23866412,0.059802476,0.17254624,-0.5936829,-0.14667213,-0.061259005,0.05333056,-0.047348294,-0.53421444,0.14627871,0.51660734,0.043615997,0.14116259,0.108290896,0.17910111,0.15735212,-0.12156746,0.0
0.22196266,-0.06462823,0.25196582,0.050614,-0.2746813,-0.21346515,0.30008096,0.08364935,0.6351184,0.09067696,0.16801392,-0.17860943,-0.22517177,-0.08240698,-0.5027191,-0.14008039,-0.009667192,0.05815301,0.051873446,-0.10889414,0.20099033,-0.20125869,-0.16888228,0.09877339,0.0746392,0.15465619,-0.64427745,-0.05037281,0.24031499,-0.35444307,-0.7254324,0.5213567,0.04335381,0.16110785,-0.12778746,0.40374443,0.045361318,-0.0035393946,0.31218553,-0.11191335,0.15526557,-0.13359758,-0.09292403,0.67312473,-0.10109739,0.081826985,-0.33562714,0.4700514,0.21311736,0.039286885,-0.12953487,0.09931405,-0.36487567,-0.096505955,-0.5008449,0.59564507,0.3229993,-0.16191068,0.32079354,0.05691628,-0.42056376,-0.6329343,-0.16718891,-0.34570396,-0.24625629,0.1045101,0.029849414,-0.12362955,-0.12410729,-0.3689676,-0.3844931,0.23272946,0.7137104,-0.13925874,-0.14197645,-0.011712847,-0.07438084,0.34829926,-0.43030384,-0.065452494,-0.06919715,-0.1176413,-0.32429296,0.25782317,0.45926285,-0.35048246,-0.3855759,0.3086324,-0.11004263,-0.020109111,-0.37560526,0.41753677,0.08078276,0.27749583,0.13169423,0.019189239,0.046981737,0.014850486,0.03500703,-0.38103914,-0.17153704,0.06757853,-0.31477416,-0.20136973,-0.29391307,0.22065645,0.12105816,0.23004077,0.04539205,0.060864065,0.0035348444,-0.28751504,-0.09449958,0.21250138,-0.5121283,-0.21711138,-0.058960244,-0.08533387,-0.10668953,-0.40353972,0.14596172,0.54131866,-0.009291048,0.19879803,0.16397348,0.13110098,0.21387327,-0.116627626,0.0
0.19517806,-0.05522573,0.294126,0.13382316,-0.26068544,-0.12820625,0.5746623,0.07034972,0.67263305,0.017543718,0.06619428,-0.12602067,-0.23859984,-0.02641185,-0.58372843,-0.0128670465,0.008231377,0.062470593,0.051898424,-0.12488675,0.15345362,-0.17252636,-0.17914858,0.08783434,0.07619868,0.14257236,-0.36461917,-0.077880666,0.3406936,-0.36788183,-0.75449115,0.39207023,0.039630726,0.076124966,-0.13699636,0.41906023,0.053490996,-0.016700834,0.18575737,-0.072732836,0.1816653,-0.1116277,-0.09273421,0.54328454,-0.10496576,0.10510498,-0.39310974,0.28590527,0.21371132,0.024105579,-0.09071207,0.07290223,-0.3187956,-0.07548184,-0.54253894,0.61022663,0.2050642,-0.2002927,0.23877263,0.10491133,-0.31602755,-0.6222895,-0.2983811,-0.3309312,-0.20725952,0.032421615,0.09228344,-0.08856012,-0.052985676,-0.43421617,-0.5400739,0.2407331,0.6150256,-0.1334101,-0.121400975,-0.035562657,-0.31263393,0.3383304,-0.51106584,-0.17298627,-0.03413085,-0.002818319,-0.47711176,0.2679297,0.65867597,-0.3087838,-0.4072045,0.32226136,-0.1898211,-0.08480585,-0.16488871,0.47881877,0.0002768403,0.22470179,0.2902266,0.022714237,0.10146666,0.027969861,0.0487252,-0.35354805,-0.031242967,-0.23088393,-0.30421966,-0.19002832,-0.37475258,0.28740233,0.27022225,0.14391562,0.03545772,0.087239146,0.056015678,-0.21401322,0.036645822,0.20145637,-0.56128937,-0.15828082,-0.05600074,0.02048364,-0.047672015,-0.5137513,0.1718748,0.47985813,0.018661577,0.17008665,0.14017789,0.15624067,0.15981245,-0.13017677,0.0
0.22283101,-0.050356343,0.2629756,0.11975284,-0.2685488,-0.12272695,0.5219918,0.014598904,0.5962918,0.0378934,0.07822995,-0.08893001,-0.19873899,-0.013023516,-0.52874357,-0.18503922,0.0154045,0.016418684,0.032711547,-0.07327536,0.12851763,-0.20984185,-0.13864106,0.105363145,0.070099644,0.15035322,-0.47954696,-0.024269655,0.27452537,-0.4339787,-0.62582654,0.2281074,0.103059836,0.13468298,-0.110852584,0.46485138,0.022923384,-0.05016248,0.1645095,-0.22099715,0.15157518,-0.099653944,-0.10055257,0.6623697,-0.11723786,0.059617527,-0.30419517,0.4197829,0.18230051,0.053267743,-0.1044106,0.057827752,-0.4097331,-0.03997111,-0.5429365,0.5543659,0.28022325,-0.20357555,0.20736408,0.08129707,-0.36066872,-0.5421709,-0.28562686,-0.25583258,-0.25756973,0.08303076,0.14087212,-0.16205007,-0.07528849,-0.42114496,-0.43629354,0.24146655,0.6322465,-0.16950059,-0.062097244,-0.0092911525,-0.31776965,0.33577394,-0.53318894,-0.13093051,0.14121136,-0.003706036,-0.45977426,0.2245039,0.5361373,-0.35793054,-0.45458943,0.30485138,0.012572056,-0.012010947,-0.31799567,0.3692904,0.0113478135,0.22453725,0.18571955,0.058931686,0.1906422,0.047994226,0.041767187,-0.4713387,-0.091485545,-0.23545465,-0.3533572,-0.1250365,-0.32530436,0.22614306,0.19895297,0.16517529,0.018240746,0.058934063,0.027733836,-0.17885199,-0.012164427,0.116707236,-0.43803123,-0.23088674,-0.0566472,-0.040031906,-0.19047868,-0.3971089,0.091021925,0.58262914,-0.034286648,0.14114863,0.12236779,0.13443533,0.13581523,-0.10706496,0.0
0.228312,-0.038665645,0.31357884,0.14649886,-0.36122546,-0.13206664,0.6304762,0.045617647,0.72919464,0.030399047,0.07874593,-0.1490201,-0.28960857,0.004802276,-0.66710234,-0.10850319,-0.004937561,-0.00056873146,0.04401901,-0.11262675,0.14097545,-0.21556538,-0.15038921,0.09180016,0.09173111,0.12957945,-0.53247905,-0.038909603,0.3050541,-0.48861802,-0.8091601,0.40950626,0.06722599,0.15781702,-0.11990586,0.48358756,0.047772385,-0.033715032,0.2053326,-0.1994645,0.19865222,-0.14126094,-0.09002212,0.699454,-0.15144713,0.12536615,-0.3650825,0.46318343,0.27997148,0.033056837,-0.11955783,0.05326617,-0.43540448,-0.03638765,-0.64353514,0.68408614,0.28881055,-0.20321958,0.33248293,0.12221945,-0.3854517,-0.66747755,-0.3286096,-0.37728992,-0.29145747,0.10398072,0.1267639,-0.18383291,-0.07708964,-0.4393368,-0.57863915,0.2723249,0.71136427,-0.18142843,-0.07236579,-0.027718712,-0.29610717,0.39015678,-0.5408463,-0.16083847,0.057057593,-0.016767327,-0.55173254,0.23991656,0.6886782,-0.3599364,-0.5272187,0.3465031,-0.06126724,-0.00527499,-0.35303736,0.48963147,-0.017175926,0.24739793,0.29214054,0.051464252,0.18150648,0.045455996,0.07095766,-0.4701581,-0.1474385,-0.24583954,-0.34186232,-0.1588438,-0.3744441,0.31535852,0.2814862,0.17544857,-0.00082210195,0.04795485,0.024809215,-0.27275407,-0.0042699254,0.17637993,-0.61188376,-0.2026324,-0.056314845,0.016273683,-0.13776791,-0.47910544,0.12403711,0.6149381,-0.009612033,0.16182266,0.11328661,0.18332788,0.17147401,-0.12253502,0.0
0.27113608,-0.09340449,0.21710621,0.096997246,-0.21711998,-0.22801858,0.35791957,0.06906761,0.69546926,0.09353326,0.15005726,-0.24335594,-0.19962367,-0.05498733,-0.52210104,-0.06769116,-0.006404306,0.11687733,0.016450522,-0.06486036,0.20362705,-0.100057214,-0.22210294,0.15089244,0.039610352,0.190379,-0.61950755,-0.07368274,0.18591034,-0.35292023,-0.79055566,0.5215626,0.12565666,0.06352007,-0.15089145,0.44098553,0.09723608,0.07015434,0.30576998,-0.0132958125,0.16592678,-0.07563783,-0.15098652,0.6676057,-0.03561636,0.099655755,-0.413329,0.37142193,0.1839973,0.09801288,-0.17778847,0.120300844,-0.43343735,-0.11768942,-0.51135594,0.64623046,0.34158084,-0.28614736,0.24180803,0.065117456,-0.4325491,-0.67598504,-0.2004717,-0.40671372,-0.27341777,0.051119976,-0.013868598,-0.05375257,-0.15340975,-0.3941339,-0.43322015,0.21229814,0.71872675,-0.12315241,-0.18909326,-0.053433552,-0.11552106,0.29498446,-0.45355576,-0.067057,-0.105284914,-0.12026289,-0.2620607,0.27958098,0.5556598,-0.35176635,-0.29131663,0.3174891,-0.02573656,0.020306837,-0.33293444,0.5039338,0.10770726,0.35675064,0.14950272,-0.0147422645,0.08032566,0.022454903,0.0034288233,-0.25908515,9.521283e-05,0.06860739,-0.37543935,-0.277413,-0.3504383,0.26766533,0.14025822,0.24779734,0.097292036,0.10053311,0.037928328,-0.2799074,-0.111956105,0.25070935,-0.576867,-0.2314232,-0.044004194,-0.053283032,-0.14871384,-0.46631032,0.20291503,0.5534345,-0.0956893,0.25969574,0.20376824,0.13043553,0.2044904,-0.15083063,0.0
0.23311402,-0.054869838,0.30336532,0.18042992,-0.33846968,-0.118000925,0.66502523,0.035829462,0.77079797,0.0214879,0.056445293,-0.14050354,-0.29386848,0.017838826,-0.6717708,-0.10911277,-0.004891948,0.0530029,0.04586882,-0.10596714,0.1296912,-0.17907801,-0.18041414,0.10173732,0.08421993,0.14297244,-0.49839625,-0.049939405,0.36361235,-0.49458206,-0.81455356,0.36260504,0.0903094,0.12419242,-0.12999263,0.4862652,0.06282232,-0.03607681,0.18605398,-0.14050643,0.20887941,-0.123706155,-0.11153761,0.6889619,-0.123189345,0.12589048,-0.3841101,0.39579636,0.24732637,0.03776232,-0.11474591,0.050646484,-0.42692965,-0.05800461,-0.63833576,0.69800425,0.26562282,-0.23119795,0.2680421,0.13563356,-0.37303093,-0.6829753,-0.3596647,-0.37340972,-0.2853726,0.06470072,0.13131441,-0.14127322,-0.06315744,-0.45916352,-0.619664,0.2522398,0.68998384,-0.16227438,-0.08538517,-0.038813025,-0.38187903,0.38085732,-0.5617543,-0.2124559,0.08033694,-0.010186259,-0.5837411,0.25289547,0.7134084,-0.3732689,-0.5137781,0.35675943,-0.05738868,-0.031327188,-0.2971421,0.5147758,-0.009480388,0.25617403,0.29417694,0.03634444,0.19639802,0.04451702,0.05322665,-0.4459926,-0.06313399,-0.2856459,-0.36152926,-0.16764474,-0.40829587,0.354761,0.33056033,0.15337083,0.01653118,0.07440267,0.044965837,-0.25804535,0.007250528,0.18536165,-0.63549113,-0.20022315,-0.052412298,0.008729184,-0.17564729,-0.5502381,0.15299582,0.5900213,-0.01312335,0.17917366,0.12678468,0.17917162,0.16108948,-0.13144413,0.0
