0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.083448924,-0.00952591,-0.010257484,0.2177877,0.04256138,0.11526329,-0.57053226,-0.6159688,0.059064284,0.34040925,0.017915824,0.22803001,-0.20757589,0.15245609,0.20077544,-0.027597278,-0.6467989,0.041785724,-0.25678667,0.4361133,-0.32536793,-0.6586117,0.15421505,0.14280145,-0.13830867,0.116670795,0.4392153,-0.055392668,-0.6523377,-0.05126773,-0.13859673,0.22031783,0.49033797,0.56600565,0.6823181,-0.6804482,-0.12744303,-0.24335392,0.0054880544,-0.16697457,0.32739094,0.02272376,-0.06694425,-0.10289386,0.02672185,-0.33940786,0.6087569,0.025374288,-0.13146994,-0.42931306,0.19706266,0.29978836,0.09420495,-0.088925585,-0.3293123,-0.5078678,0.21110679,0.041758653,-0.39270028,0.45660713,-0.029559795,-0.29359674,0.39259148,0.48030183,-0.41899574,-0.38334396,0.002982762,0.29400995,0.18580002,0.59696615,-0.19350067,0.1151333,-0.048924085,0.2299737,0.58610445,0.30275813,0.3162156,-0.32846332,-0.15098855,-0.22981372,-0.09752687,0.08383414,0.14381114,-0.09661702,-0.0039885696,0.013609875,0.34245446,-0.120471805,-0.58131546,0.23165673,-0.0021372454,-0.0030159587,0.2712755,0.09831595,-0.5212587,0.55138546,-0.083100535,0.4878834,-0.49341923,-0.54153174,-0.17287785,0.09167186,0.13753745,0.121058255,0.4587361,0.59845763,0.54271674,0.14684953,0.5240005,-0.06800692,-0.11120876,-0.16294128,0.3256278,-0.2083848,0.26893246,-0.050951015,-0.095311016,-0.38024417,-0.0041843886,-0.51308453,0.18049048,0.07584574,-0.40604538,-0.25254732,-0.27574292,0.08131187,0.4606777,-0.64910835,0.0
0.033926457,-0.041345455,-0.038661573,0.20818603,0.038501203,0.06420006,-0.51617706,-0.57207197,0.066590235,0.34150237,0.50086725,0.20866781,-0.21255994,0.2854323,0.16830851,0.0046029417,-0.67174953,0.00076981075,-0.26601487,0.54585433,-0.32282314,-0.6756027,0.20975417,0.15765998,-0.094836734,0.1598553,0.62809235,-0.032635108,-0.60956585,-0.09559992,-0.09119652,0.30979082,0.4586555,0.4934415,0.67968875,-0.6386386,-0.09996778,-0.30106932,-0.03532444,-0.23924908,0.38667086,0.021618139,-0.20093003,-0.014783804,0.009972915,-0.42805687,0.65136325,0.035224408,-0.14125323,-0.48100597,0.2428366,0.3426609,0.064582266,-0.12162404,-0.34649202,-0.53112704,0.16885015,0.06303516,-0.40608713,0.5576248,-0.06900954,-0.30887672,0.321126,0.46016124,-0.4606669,-0.45216784,0.012929669,0.27538997,0.21091838,0.6051527,-0.1743862,0.16647242,-0.20862693,0.24600197,0.61804277,0.30728856,0.09778365,-0.37931305,-0.15485269,-0.2278103,-0.20858207,0.091423295,0.113377884,-0.12507164,-0.10868315,-0.0038663102,0.3766264,0.09753117,-0.6048337,0.21745512,0.06200631,-0.054277897,0.39268646,0.094563104,-0.55337054,0.6182583,-0.11080796,0.46759462,-0.5091735,-0.5034945,-0.13247618,0.07620265,0.028131444,0.07362133,0.4760121,0.55851257,0.5920038,0.06847019,0.6447059,-0.07836159,-0.15334482,0.036852237,0.51739573,-0.27144206,0.2446145,-0.06829514,0.0127173215,-0.43141678,0.0026858444,-0.53550464,0.22916985,0.083865,-0.34684074,-0.24376935,-0.20300262,0.09983374,0.39726964,-0.65168154,0.0
0.045483634,-0.028619664,-0.0431006,0.241483,0.06370714,0.123668864,-0.5973686,-0.63943684,0.09613447,0.3683582,0.48987904,0.243198,-0.2522269,0.21243244,0.21856278,0.022884946,-0.68090296,0.008865587,-0.26260242,0.60475254,-0.30849528,-0.74570817,0.087082475,0.15836315,-0.06607513,0.15811294,0.6214525,-0.07399832,-0.7088338,-0.062649935,-0.17798005,0.3349912,0.5992218,0.5927956,0.740008,-0.7165463,-0.13507488,-0.3019702,-0.021706924,-0.21207204,0.37809747,0.14090699,-0.44981992,-0.036715757,0.009909099,-0.5301529,0.6470535,0.0065565538,-0.14261761,-0.4983778,0.23315437,0.32358894,0.061455615,-0.09299238,-0.3882898,-0.49245745,0.19278164,0.04570872,-0.37429804,0.5855668,-0.0744388,-0.35037643,0.42229462,0.5065914,-0.5004306,-0.4343585,0.08347133,0.33174506,0.19541521,0.6639754,-0.20452604,0.20554888,-0.14295757,0.124714814,0.6677296,0.29101834,0.14596444,-0.3582904,-0.1810616,-0.28992414,-0.1372947,0.07763287,0.14214182,-0.13184935,-0.11521108,-0.009805091,0.38644528,0.1472395,-0.63902104,0.18647562,0.07904948,-0.024622537,0.43171343,0.07255044,-0.5861091,0.65053034,-0.10131489,0.540333,-0.5332176,-0.62214804,-0.14631867,0.09552923,0.07630776,0.11241445,0.5646268,0.64225364,0.6129905,0.043975372,0.6660888,-0.06843829,-0.23593318,0.13716663,0.47569448,-0.25467288,0.29164582,-0.075329356,-0.027351227,-0.40189886,0.011674833,-0.55101025,0.2275821,0.102969036,-0.4023975,-0.34167492,-0.19075018,0.08028044,0.43778569,-0.70558786,0.0
0.04463993,-0.015979826,-0.030451342,0.26754743,0.041354187,0.17887378,-0.6257835,-0.6641968,0.11765455,0.34667885,0.29799646,0.2595208,-0.2462267,0.13485317,0.24630958,0.070068985,-0.6254956,0.035192825,-0.25102052,0.6487963,-0.28394455,-0.7416076,0.0870018,0.10483921,-0.107494235,0.1690298,0.5445256,-0.102350034,-0.7186138,-0.003302248,-0.21847512,0.23495393,0.59190214,0.62344605,0.71882784,-0.7713614,-0.15994316,-0.28472516,0.012895438,-0.17145303,0.3174542,0.1472151,-0.3341104,-0.12313984,0.008084856,-0.55588,0.6498297,-0.012536482,-0.12986144,-0.47900683,0.2255326,0.25345904,0.09712396,-0.073367044,-0.4121201,-0.48241198,0.22787452,0.044419058,-0.38602346,0.56128687,-0.1003273,-0.3692654,0.4356342,0.4791792,-0.46728283,-0.44229385,0.106133215,0.32943904,0.16143456,0.6198551,-0.23038822,0.24310358,-0.036010034,0.1523841,0.65963775,0.32344356,0.25959563,-0.32891932,-0.17344707,-0.34222445,-0.009739622,0.06663953,0.15820292,-0.10979768,-0.041986242,-0.025544355,0.34103888,0.11709199,-0.61423016,0.18031885,0.047658496,0.021927485,0.38859728,0.040903658,-0.5585715,0.62297016,-0.09609726,0.55029184,-0.5129353,-0.59559447,-0.17869882,0.14196151,0.17129947,0.14692293,0.57477254,0.6939583,0.57217216,-0.010847904,0.6068772,-0.0709586,-0.19893426,0.05613157,0.39216146,-0.19625074,0.3360366,-0.08660705,-0.091420434,-0.38386142,0.02456687,-0.5521141,0.18629593,0.089991376,-0.42610753,-0.31821826,-0.2802585,0.12527312,0.48759726,-0.71428436,0.0
0.06211993,-0.03971336,-0.03716079,0.20525105,0.016441345,0.075004,-0.6228966,-0.6711776,0.07916155,0.41236967,0.37807626,0.23169804,-0.24888945,0.3332954,0.2227817,0.018494343,-0.667789,0.01976008,-0.2640074,0.5496922,-0.4309463,-0.7607297,0.24580875,0.20013294,-0.104678445,0.1441067,0.6357407,-0.026187908,-0.7022711,-0.06719109,-0.108842425,0.29981822,0.52968216,0.56356865,0.74393475,-0.74947524,-0.10181489,-0.34215444,-0.028994448,-0.27081236,0.3803053,-0.01837921,-0.12266162,-0.04061635,0.036247622,-0.40981513,0.73479223,0.055550974,-0.15243156,-0.4905795,0.27659592,0.35818923,0.08007179,-0.14776433,-0.4190401,-0.60195565,0.17568907,0.07086458,-0.46020055,0.56311995,-0.057990856,-0.31017923,0.38128325,0.5145995,-0.50533617,-0.46111706,0.0013648577,0.32509848,0.23810129,0.68272626,-0.19007055,0.15044998,-0.17558262,0.3448564,0.6292582,0.36798832,0.2257179,-0.39966628,-0.1792686,-0.22917534,-0.18038453,0.08861806,0.1325092,-0.12811999,-0.07475124,-0.0027562915,0.4014203,0.021630311,-0.6737741,0.2650953,0.037144598,-0.05696361,0.38141567,0.101034746,-0.61166054,0.63526297,-0.14344382,0.5443078,-0.54412663,-0.60756063,-0.14842062,0.07652557,0.0838339,0.09284587,0.5285031,0.6501576,0.6962046,0.111985564,0.6531409,-0.12172035,-0.12711273,-0.049518164,0.50815296,-0.2638026,0.24694088,-0.06883829,-0.019434504,-0.47560254,0.00041738956,-0.5502694,0.20746917,0.082477175,-0.41157323,-0.28529403,-0.29182705,0.0981817,0.49575868,-0.67814785,0.0
0.08270076,-0.020427532,-0.02051735,0.23494953,0.0634675,0.12633316,-0.5935926,-0.62990683,0.070256434,0.32978344,0.19410188,0.24574335,-0.22242701,0.1766585,0.21797782,-0.01026135,-0.6513107,0.017246854,-0.25983864,0.54615015,-0.32038105,-0.69445795,0.13715702,0.1415825,-0.122986384,0.129081,0.5343519,-0.06560231,-0.67061085,-0.053380053,-0.16453315,0.24002168,0.54087126,0.5825474,0.70757544,-0.69990426,-0.13375477,-0.29643062,-0.017401736,-0.17754753,0.3469702,0.07485421,-0.11624873,-0.0945983,0.01860248,-0.44873548,0.6383204,0.025060695,-0.13573477,-0.4637282,0.20191395,0.2984478,0.07951233,-0.081138134,-0.36242062,-0.5230472,0.20535988,0.048321344,-0.36995903,0.50882727,-0.037136715,-0.31673998,0.41294912,0.49350172,-0.43446007,-0.4187573,0.04155587,0.31871006,0.19810171,0.6077385,-0.19773209,0.15237947,-0.06483417,0.19246607,0.6205686,0.3072326,0.26791748,-0.321258,-0.1714819,-0.29052362,-0.11956844,0.081429616,0.14758225,-0.112482704,-0.03830064,0.007837077,0.34617388,-0.052848015,-0.6198519,0.1988875,0.032180436,0.0021941443,0.33149055,0.082268834,-0.56525207,0.5980003,-0.06273623,0.5097482,-0.5114868,-0.5612856,-0.17376341,0.08690166,0.12589847,0.118580006,0.50489986,0.63007003,0.5506134,0.12508273,0.5692676,-0.0758346,-0.18023252,-0.06479353,0.3559653,-0.20395026,0.2951457,-0.05821283,-0.08093749,-0.37864456,-0.005408066,-0.5284059,0.19820772,0.081928656,-0.41188154,-0.2740704,-0.25187984,0.07428124,0.45715854,-0.6748168,0.0
0.09551591,0.0144607695,-0.0027336,0.22603375,0.03294051,0.13873582,-0.593806,-0.61839575,0.0788822,0.33909738,-0.1204411,0.23104955,-0.19460212,0.068759345,0.22092082,-0.026217643,-0.62690187,0.06859818,-0.2524104,0.39220765,-0.28811494,-0.69842213,0.08536142,0.15205218,-0.14322516,0.09139736,0.24659504,-0.07512248,-0.6743242,-0.036857113,-0.17921923,0.2031706,0.52918226,0.60383886,0.6441929,-0.7294277,-0.14619201,-0.1668364,0.028305398,-0.12286666,0.28445116,0.04384066,-0.14382835,-0.119578615,0.042046778,-0.31822166,0.59000874,0.0077082836,-0.116279446,-0.4146986,0.18055344,0.26448125,0.11307547,-0.05716978,-0.33537236,-0.4107231,0.23038317,0.01010181,-0.38642684,0.437505,-0.043096818,-0.30974552,0.42809573,0.48192707,-0.41879153,-0.3321502,0.00912936,0.31725955,0.17898884,0.5749097,-0.21128912,0.10383017,0.0022789985,0.21462044,0.5817968,0.29584336,0.39106086,-0.31749097,-0.14611395,-0.24118201,-0.022378214,0.077788405,0.15799677,-0.073974095,0.021695826,0.017531905,0.336646,-0.15919188,-0.5554956,0.20765793,-0.025890915,0.013313728,0.2579495,0.08704869,-0.47440448,0.53736955,-0.09567711,0.50289637,-0.48390388,-0.5717202,-0.18559647,0.10910938,0.1861884,0.15126021,0.48478925,0.6366103,0.5409794,0.17192611,0.4825669,-0.058460593,-0.099874474,-0.20086896,0.29379347,-0.18340608,0.27467915,-0.05579153,-0.12532529,-0.35744995,-0.005786542,-0.48402473,0.16000055,0.05933427,-0.42988327,-0.27920768,-0.31262732,0.08989934,0.50145894,-0.6594758,0.0
0.06146071,-0.0475412,-0.03385229,0.20057096,0.05545098,0.063640036,-0.5819649,-0.64477295,0.0601877,0.39244655,0.5156522,0.23636103,-0.2481421,0.30485058,0.19422312,-0.008097602,-0.7070437,-0.014047996,-0.27819505,0.55388135,-0.3642596,-0.75040966,0.22700335,0.18739825,-0.088964984,0.14159364,0.6882167,-0.031868547,-0.69372183,-0.1004216,-0.11348665,0.36940095,0.540139,0.55854785,0.74822176,-0.70149875,-0.10181409,-0.32971317,-0.0537437,-0.26444528,0.42401055,0.045317028,-0.34219468,0.014491463,0.03509023,-0.42758885,0.722458,0.039489757,-0.14455934,-0.49928784,0.26886606,0.37637013,0.047953725,-0.13759904,-0.39379466,-0.57817537,0.1679117,0.06724574,-0.43018356,0.57367194,-0.047013126,-0.30396456,0.37962347,0.5233422,-0.5167992,-0.44234708,0.005889413,0.32063997,0.24620384,0.6826854,-0.17458975,0.1467094,-0.22750536,0.25880483,0.6409517,0.3180913,0.13526179,-0.4097837,-0.18131316,-0.21655537,-0.23183668,0.09785734,0.12148836,-0.14640696,-0.14063977,0.011248638,0.4234912,0.05917448,-0.67425066,0.22834633,0.0807096,-0.069135495,0.42790794,0.12097036,-0.60156596,0.6473822,-0.12657182,0.5395303,-0.5356207,-0.60868454,-0.119754225,0.05962398,0.020535588,0.07335982,0.5202713,0.6119154,0.6557127,0.11299708,0.69311434,-0.09896694,-0.16370903,0.07557143,0.5564091,-0.29356104,0.2350468,-0.06319132,0.02125901,-0.44959137,-0.0053656343,-0.5489968,0.2494071,0.100064546,-0.39205414,-0.31555238,-0.23960586,0.0677791,0.4464227,-0.6758461,0.0
0.05199402,-0.03000984,-0.039578017,0.22503139,0.032346338,0.09305523,-0.62227625,-0.6509237,0.09128214,0.39351997,0.46420905,0.2381274,-0.25417882,0.27787614,0.22793138,0.03741103,-0.6791358,0.022480413,-0.26219466,0.5831341,-0.3718587,-0.75877297,0.19206068,0.18228412,-0.10049056,0.1570417,0.63579607,-0.05158937,-0.7077616,-0.062423624,-0.14483853,0.30454263,0.5705307,0.58545995,0.74909294,-0.73582137,-0.120623805,-0.32802433,-0.027352337,-0.25415966,0.37159738,0.05895095,-0.2566832,-0.038833886,0.018432189,-0.4757147,0.7163056,0.035343643,-0.14790393,-0.4914425,0.26525518,0.33894098,0.07805574,-0.14245039,-0.41424185,-0.54027086,0.1863954,0.0511475,-0.43342283,0.58649325,-0.075602226,-0.32887393,0.39606246,0.51387155,-0.4942892,-0.47352353,0.07303397,0.33321637,0.21053733,0.6754086,-0.19487923,0.18157879,-0.15559307,0.24399099,0.6503592,0.3513342,0.20876911,-0.3875783,-0.17778604,-0.27295342,-0.14066269,0.083574764,0.13627636,-0.13459714,-0.09075293,-0.0070321597,0.38861254,0.11090205,-0.66213435,0.23274213,0.059250444,-0.03721065,0.40369448,0.08944325,-0.6021328,0.6408554,-0.1309846,0.5533298,-0.542709,-0.6204526,-0.1458458,0.0885892,0.08466087,0.100428216,0.5432077,0.6495449,0.68923867,0.08834446,0.6634432,-0.09690253,-0.17538096,0.059533607,0.48643592,-0.253189,0.27167624,-0.07943019,-0.019534357,-0.45366326,0.011704922,-0.5514032,0.21675819,0.08379182,-0.4116046,-0.2957804,-0.27518395,0.10477237,0.48045507,-0.6879854,0.0
-0.22051005,0.31813788,-0.023295892,0.45811197,-0.22287229,0.33076012,-0.12161061,-0.117443286,0.3553955,0.033089183,-0.036491517,0.1583859,0.11341597,-0.31459817,-0.09226926,0.2675693,-0.4573235,0.32577837,-0.23729725,0.72270703,0.1453066,-0.19252211,-0.20680088,-0.060519814,-0.11151238,0.34549052,-0.24693015,-0.24011278,-0.11581085,0.107956335,-0.39702433,0.026642723,0.04530625,0.16063274,0.07466514,-0.19769797,-0.2952434,0.17386553,0.3916482,0.16989899,-0.029131193,0.2916116,0.011587635,-0.42310792,-0.19471493,-0.6548196,0.07922236,-0.25789237,-0.10368678,-0.4213612,-0.12474846,0.13568191,0.38251606,0.18698782,0.010780185,0.15424341,0.38432306,-0.27985334,-0.20636274,0.5880277,-0.29481125,-0.4505285,0.011086002,0.11403829,-0.25066584,-0.504919,0.29765236,-0.032563258,-0.14426664,0.093775675,-0.37394202,0.38446334,0.15008372,-0.20843284,0.6987584,-0.0015214905,0.35531795,-0.1581614,0.1594355,-0.5671132,0.10855295,0.03980093,0.25945255,0.21773687,0.055731047,-0.19883585,0.12440837,0.2923263,-0.066151634,-0.033337675,-0.19328833,0.15999465,0.30125934,-0.16208228,-0.07019119,0.5375416,0.23240897,0.08649956,-0.42350876,-0.094944105,-0.34415424,0.37249434,0.45956683,0.39468575,0.60968465,0.145691,0.06483328,-0.25251406,0.22845411,0.25740832,-0.27905604,-0.027026888,-0.14177388,-0.08132267,0.48916155,-0.24857235,-0.29664326,-0.1417232,0.105225846,-0.40760267,0.09545648,0.14689465,-0.47388652,0.18548319,-0.00020017475,0.3496002,0.1413707,-0.7489022,0.0
0.07186427,-0.01961548,-0.022471843,0.21152711,0.020283764,0.0892789,-0.582001,-0.6206117,0.06166997,0.3811403,0.20246238,0.22679695,-0.21845321,0.28482512,0.19640051,-0.00034292438,-0.66937655,0.035879757,-0.26076877,0.49000233,-0.3897123,-0.70488816,0.24938107,0.14912093,-0.15611748,0.14199968,0.5725713,-0.031730942,-0.6458666,-0.07315955,-0.10810694,0.2416707,0.4770164,0.5493554,0.7055241,-0.6879666,-0.110351466,-0.309805,-0.013945506,-0.23717082,0.38136706,-0.024427239,0.08214482,-0.07756723,0.012455688,-0.34231567,0.6919697,0.046956282,-0.14779909,-0.45755202,0.24859722,0.3384266,0.09655158,-0.14041655,-0.35376564,-0.5767753,0.19339056,0.061497256,-0.4572723,0.5262222,-0.057912007,-0.2945752,0.35451344,0.48824477,-0.43740818,-0.47520658,0.027926102,0.29082328,0.18872419,0.62879455,-0.18462168,0.13645543,-0.122106895,0.3070353,0.595678,0.3567466,0.29376006,-0.37927434,-0.14688711,-0.23823377,-0.16063769,0.09330658,0.13036092,-0.114814535,-0.026900452,0.0024189376,0.36232412,-0.044197004,-0.61902857,0.26739576,0.0014839935,-0.026857292,0.32737562,0.113048606,-0.56171036,0.58176214,-0.12095737,0.50472164,-0.51268804,-0.5529226,-0.15903577,0.08577979,0.10176694,0.102105185,0.4548631,0.5957664,0.6422286,0.16077438,0.5829175,-0.089501046,-0.101700686,-0.14748512,0.40316382,-0.24009886,0.2528128,-0.06954314,-0.04997942,-0.44513738,-0.0030193424,-0.51263386,0.193381,0.072963536,-0.39745435,-0.22717737,-0.28814688,0.11472902,0.47651157,-0.648341,0.0
0.090483606,-0.037089735,-0.02074228,0.19271354,0.037303183,0.06897637,-0.6017108,-0.64799494,0.039129395,0.39953712,0.20071647,0.22562501,-0.23294139,0.30658582,0.21338636,-0.020982921,-0.67724144,0.023406211,-0.26266146,0.46169487,-0.41425365,-0.7321406,0.26476306,0.16674218,-0.15010908,0.12623958,0.6003165,-0.021144977,-0.6764872,-0.083435774,-0.08585971,0.26179406,0.49499854,0.57092816,0.73298305,-0.7133181,-0.09881316,-0.32773355,-0.03761837,-0.25601777,0.39074206,-0.056878883,0.037159175,-0.052250642,0.033929184,-0.2970576,0.72103244,0.065168016,-0.14751503,-0.46099323,0.26070917,0.34742934,0.077441886,-0.15551886,-0.37583205,-0.6060161,0.18094473,0.079802446,-0.46745706,0.50362986,-0.037244607,-0.28185174,0.36956456,0.50876534,-0.45639312,-0.4465423,0.0025807275,0.31133932,0.21112084,0.65584177,-0.16970336,0.11204244,-0.13569069,0.33049512,0.576529,0.37614056,0.2848344,-0.39119843,-0.1691804,-0.20402032,-0.17857864,0.096004225,0.121153116,-0.1305471,-0.030986566,0.017260091,0.37568206,-0.08176752,-0.6495998,0.28538013,0.017702812,-0.04084813,0.31832358,0.12953585,-0.58818465,0.57175493,-0.14372656,0.5264649,-0.51731807,-0.56588113,-0.14706504,0.06692198,0.07801279,0.082588576,0.43748945,0.6197529,0.6663709,0.19008423,0.5942461,-0.10853314,-0.070712104,-0.1474469,0.4285646,-0.2541317,0.2338073,-0.056927808,-0.033091858,-0.45799786,-0.010850382,-0.52974105,0.19934951,0.07004345,-0.3870021,-0.24929821,-0.30805522,0.09169412,0.4958992,-0.6316248,0.0
0.09024988,-0.03568306,-0.014018215,0.1954981,0.04865841,0.0803941,-0.58287907,-0.6289168,0.045047723,0.38888052,0.12827565,0.23210186,-0.22863396,0.25839475,0.21280724,-0.03159201,-0.66158104,0.017930107,-0.26094458,0.42797628,-0.3876322,-0.71308213,0.23046727,0.16078039,-0.14840543,0.098867975,0.54208124,-0.022403281,-0.6674522,-0.071680695,-0.094834514,0.2473195,0.4960515,0.56801426,0.72068477,-0.70888674,-0.10375562,-0.29542115,-0.03391526,-0.22529276,0.3747408,-0.02390665,-0.009377612,-0.054311514,0.034456067,-0.30707678,0.68498886,0.054160833,-0.13973594,-0.45000407,0.24685512,0.33036965,0.07527307,-0.13178816,-0.36304104,-0.56160146,0.18220222,0.07223706,-0.44457,0.47395566,-0.02983239,-0.28529772,0.37620068,0.49390632,-0.44364434,-0.39992398,-0.013491611,0.30352637,0.20970994,0.6323022,-0.178002,0.111178786,-0.11689752,0.30003643,0.56909513,0.3414788,0.2893948,-0.36692688,-0.17124261,-0.20194164,-0.1532894,0.09692135,0.12414579,-0.12904839,-0.01994598,0.017645359,0.37064785,-0.09975601,-0.62481475,0.26453602,0.016615268,-0.034725007,0.29282138,0.11790326,-0.5521617,0.55934983,-0.13246356,0.5026464,-0.50171894,-0.5580269,-0.15868433,0.06840033,0.08491988,0.086970896,0.433048,0.6151016,0.6217991,0.18151776,0.5770028,-0.10147984,-0.088105276,-0.15269293,0.42020336,-0.23543715,0.23668928,-0.05262786,-0.048969246,-0.42796516,-0.009763827,-0.51944363,0.19193238,0.062254466,-0.39711982,-0.26540872,-0.29660925,0.081202395,0.47668955,-0.6280015,0.0
0.042935755,0.028057907,-0.0027447522,0.24450225,0.033116832,0.131331,-0.4846089,-0.55840397,0.09430085,0.29526865,0.18727964,0.22446483,-0.16569562,0.062236145,0.14088553,0.0054668635,-0.6394764,0.043636814,-0.2650118,0.56775874,-0.22164847,-0.59843546,0.06343053,0.11148707,-0.0973102,0.1582586,0.4028374,-0.094351724,-0.5907369,-0.059402123,-0.18197873,0.29168513,0.46310183,0.51089555,0.60206574,-0.58513135,-0.15509489,-0.17807698,0.042358957,-0.12037513,0.32127413,0.1323601,-0.43723163,-0.09524897,0.007869266,-0.42986017,0.5300661,-0.028952481,-0.12765525,-0.4205861,0.12572843,0.30833048,0.10505813,-0.019124221,-0.28848824,-0.40911308,0.23808357,-0.004712742,-0.30247003,0.46801242,-0.0412441,-0.319268,0.35402197,0.47209793,-0.4444501,-0.35998535,0.059980795,0.25256705,0.14956173,0.54622567,-0.20150515,0.14795867,-0.06833309,0.09908843,0.636099,0.2096676,0.22369955,-0.32353738,-0.13566673,-0.23730287,-0.12637123,0.08076624,0.15309902,-0.08642133,-0.06394951,-0.008797815,0.35168833,-0.04777378,-0.5212317,0.16360717,0.026092399,0.006003228,0.31114852,0.075367935,-0.4740791,0.57017344,-0.034739792,0.44717753,-0.5040293,-0.5101518,-0.17257696,0.10859825,0.13874678,0.15079221,0.5237052,0.5290748,0.43121344,0.068985745,0.5536073,-0.013952278,-0.17050795,-0.0044517145,0.29432666,-0.23633635,0.29186267,-0.070168644,-0.09049976,-0.34096798,0.012779794,-0.5250224,0.21823913,0.12471644,-0.3907245,-0.2331731,-0.20338966,0.07823709,0.38408813,-0.698096,0.0
-0.0032123798,0.0068522706,-0.03891452,0.3065642,0.04629474,0.2208809,-0.58534825,-0.5968045,0.15235968,0.27249458,0.4062823,0.2461701,-0.21668544,0.0011700969,0.23276418,0.1000836,-0.59752053,0.053664386,-0.24688277,0.66896063,-0.16449203,-0.72026914,-0.062295407,0.088722974,-0.09145925,0.18930325,0.39009744,-0.12844959,-0.6836172,0.03297672,-0.27564168,0.199413,0.5656737,0.589621,0.63844687,-0.7656543,-0.18775056,-0.26091528,0.06906567,-0.106593065,0.22224362,0.20946787,-0.37371397,-0.17657979,-0.011116227,-0.6239335,0.58336693,-0.044411123,-0.1282677,-0.48119667,0.18406992,0.21709804,0.10283619,0.0017806786,-0.37012058,-0.27660805,0.23747589,-0.0048220106,-0.33690205,0.59118915,-0.13788266,-0.40417263,0.39022928,0.4382459,-0.4539334,-0.4328317,0.15277235,0.29315788,0.122076675,0.5774588,-0.25717884,0.2781092,0.013405482,0.007212762,0.6781343,0.27307406,0.17490445,-0.26867276,-0.16047603,-0.39580223,0.014564654,0.054043334,0.17951567,-0.06365809,-0.063584894,-0.047809474,0.28958526,0.24562538,-0.5641017,0.13176744,0.04697981,0.0376762,0.41427502,-0.039606523,-0.4988074,0.63003147,-0.041119434,0.5240799,-0.48162454,-0.5310711,-0.19615407,0.16845508,0.20538506,0.19433396,0.5749497,0.6849529,0.4917513,-0.1140032,0.5670355,-0.02455893,-0.28295523,0.18875541,0.30561158,-0.16272444,0.38166657,-0.109066725,-0.09717196,-0.3288181,0.021368273,-0.56978565,0.17164995,0.08977822,-0.43067876,-0.30635527,-0.18416746,0.12247354,0.42385718,-0.7187928,0.0
0.08232965,0.07690749,0.0049036555,0.25710285,0.018669717,0.17526492,-0.6229596,-0.55781394,0.127024,0.2924437,-0.11225784,0.2501911,-0.166283,-0.115629524,0.23826286,0.032610588,-0.6137624,0.1246828,-0.24231592,0.57843363,-0.23347814,-0.70823,0.01046622,0.13566999,-0.12912183,0.08805384,-0.016681828,-0.11965644,-0.6629536,-0.0052743526,-0.26225165,0.11342275,0.5836481,0.6418784,0.5650362,-0.76007754,-0.20222713,-0.05874225,0.10335001,-0.061885606,0.21174555,0.16424295,-0.13524428,-0.1842329,0.02474609,-0.44199753,0.4792024,-0.005775119,-0.11371773,-0.39157784,0.12736274,0.22208905,0.14727902,-0.010654798,-0.31735262,-0.14202769,0.26820523,-0.05026847,-0.3620291,0.5222092,-0.10355486,-0.3423855,0.45500928,0.49114412,-0.36811158,-0.39256883,0.110933565,0.31137198,0.11290438,0.50029624,-0.23560277,0.17078097,0.134825,0.035928365,0.63535917,0.2953255,0.47327575,-0.29247338,-0.117099434,-0.35685956,0.027754877,0.0641153,0.19325173,-0.018156972,0.044991225,-0.0041687656,0.30297217,-0.07389736,-0.50322515,0.14905123,-0.014964795,0.06754242,0.22630961,0.050874338,-0.43570328,0.55651635,-0.07088316,0.5441631,-0.50456375,-0.57374066,-0.20043294,0.14355463,0.2825644,0.20781222,0.560003,0.6577223,0.58856326,0.1812905,0.45257962,0.020211212,-0.10648935,-0.03937616,0.10145854,-0.14219323,0.34564662,-0.105503194,-0.1749417,-0.32943153,0.0074768486,-0.5337521,0.14578007,0.057899542,-0.47386298,-0.21367575,-0.34534678,0.11329681,0.53946614,-0.6916031,0.0
